SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:22,2.186120,11995,5486.890015186723510145829140,14378,6576.949115327612390902603700,5919.616774999999,76.93904584149715,131.865,105.0,66,1.0475175396122607,0.8560672839079537,0.5834682883365346,0.415256443644090975,0.6444039444665829906701349370,0.952121595,1.019619,0.876978,-0.3142318055914704091001890373,0.11660945846972037,0.6768084537212738995486547461,0.00154276149993359375,0.03927800274878540396887319782,0.0155494375,0.006316,1.3e-05,0.7052372972517442583621327694,0.39555059862305336,2.526007950370256414026114952,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:24,2.035297,12602,6191.725335417877587398792412,13943,6850.597234703338136891077813,6711.269375,81.92233746054858,132.725,105.0,66,1.0152908544638959,0.8144909199170839,0.6172336595257003,0.442589056741752775,0.6652736705610351862303820921,0.957309415,1.006416,0.016756,-0.2214423349653429969104716556,1.413784216361392,0.6949411132251688825502484921,0.000620893116955555555555555555,0.02491772696205565929259483747,0.01604733333333333333333333333,0.007075,7e-06,1.080234968502095062238083723,0.6437318041793826,1.552764340620808813048575307,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:26,2.910801,19287,6626.011190734096903223545684,21065,7236.839619060183090496396009,6182.869955555556,78.63122761063543,134.50666666666666,105.0,66,1.1257613888254623,0.8712399481526172,0.5845898166928686,0.58273453459002,0.7633705093793052731462851873,1.3788096,1.277978,2.910764,0.3962620985266483440753793605,-2.0068294244764946,0.5536446144408229193837098228,0.0009637389925820838139177239518,0.03104414586652504140558673091,0.01871674509803921568627450980,0.007835,1.8e-05,1.051574600714625016521464935,0.6023275750099507,1.658629516185335886377222532,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:29,2.902854,20116,6929.731912111322167770063531,18874,6501.877118174045267174993989,5056.865555555556,71.11164149107765,129.96666666666667,105.0,66,1.0532733941938,0.899524540924745,0.547152922475591,0.6815000833670317333333333333,0.8255301831956429037647053466,1.21000404,1.1648775,1.324057,0.1639911208042605280904985259,-0.13815722589148569,0.6822540718092502433005970349,0.001471068584509732910819375283,0.03835451191854398909030955171,0.01146985106382978723404255319,0.000034,1.1e-05,0.8944854588255634433513903578,0.29876148830066473,3.343941582597795677557164538,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:32,2.354541,12124,5149.198930916896329263325633,14594,6198.235664615736145601202103,6555.3919,80.96537469807696,133.59,105.0,66,1.059341728730827,0.8348012993461187,0.6060736185199262,0.632388519452851975,0.7952285957212881658762178828,1.289921695,1.313586,1.038487,-0.08927359426204739648924493779,0.31617914188805535,0.6164936978762018308996794436,0.0001002073491466836734693877550,0.01001036208869008261656556479,0.009787321428571428571428571429,0.0097415,0.000307,0.01373219914488365531824442461,0.9470508004183479,1.022788733541288158017244665,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:34,2.021536,12165,6017.701391417219381697877258,13826,6839.353837873775188767353141,6349.5029749999985,79.68376857930352,129.955,105.0,66,0.9395263468932483,0.8026101317779694,0.6131643151806665,0.2996963736110536,0.5474453156353185930510431762,0.95137292,1.006275,0.72665,-0.3008633653369668713550251401,0.4104938220892539,0.5754266325294592083313062728,0.002164212322066115702479338842,0.04652109545212919534738519758,0.02124045454545454545454545455,0.007166,0.000509,0.9076175706097037157169764465,0.4456355626188442,2.190211859759126661478898214,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:36,2.760195,21486,7784.232635737692445642427437,17959,6506.424364945230318872398508,6174.736388888888,78.57949089227345,131.48333333333332,105.0,66,1.011078070089814,0.8333387324067296,0.5976384146959574,0.5138755814289036,0.7168511570953231013554139429,1.30608142,1.229326,0.743659,0.3212190671952565493319766491,0.7845734981846615,0.5488564082745493013409638297,0.0001093942165813148788927335641,0.01045916901963606661806298626,0.003130647058823529411764705882,0.000048,2.7e-05,0.8841946390873389079802584713,0.2967393540535329,3.340896889081624405912530137,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:39,2.054231,13581,6611.233108642601537996457068,13080,6367.346223477301238273592405,5841.221975,76.42788741683235,133.305,105.0,66,1.111047326702615,0.8806340496227935,0.5733309884612906,0.320201286362634775,0.5658633106701960183200756531,0.962174265,1.0345915,0.158903,-0.3839296538640963922281473772,1.4195500041319578,0.5881089645129887342394006486,0.000465186487965555555555555554,0.02156818230555267621056604619,0.01620703333333333333333333333,0.0077185,3.2e-05,1.180702186175602895338074314,0.7499488415010804,1.330791506499401054926732192,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:41,3.041588,22155,7284.024003250933394003395595,17848,5867.987380276355640540401922,5863.752122222222,76.57514036697695,133.34333333333333,105.0,66,1.1104125907246682,0.8794411999847298,0.5742704824661422,0.6933928272970446555555555473,0.8327021239897522055290509443,1.354478303333333333333333333,1.302488,1e-06,0.1873069678898999461539890920,1.6266048378063254,0.6147770118875256246167242860,0.0008058226177296,0.02838701494926157254339020815,0.00693948,0.000042,2.4e-05,0.7289403284207686498131095169,0.24361420221043323,4.090654479768163110692762015,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:44,2.339571,13089,5594.615423083975651946446592,14255,6092.997391402098931812712673,5555.091599999999,74.5324868765292,136.72,112.5,66,0.9748769032806972,0.9488479851364012,0.5451469198107753,0.558752898280919375,0.7474977580440755910588679935,1.041077125,1.175209,2.203234,-0.5383235209332535183790824883,-1.5547295794450724,0.7180042093846559072737939502,0.00158991903830859375,0.03987378886321932850789584990,0.0185469375,0.0097135,0.000355,0.6646048257642406229547363344,0.4562379954010525,2.149885330838006463756932911,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:46,3.038345,22071,7264.152030134826690188243929,18681,6148.413034069534565692836067,6952.147733333332,83.37954025618835,135.84,105.0,66,1.109624731867399,0.8376155563512663,0.6138069806845432,0.7075939717943718222222222157,0.8411860506418136165062993480,1.367323186666666666666666667,1.1835835,2.042401,0.6552879230218181676603711958,-0.8025309178846439,0.6152064550974973226078493970,0.00004740968226889995473064735177,0.006885468921496919713669013493,0.001680829787234042553191489362,0.000034,2.6e-05,0.7175240231318990260313639150,0.24033654150519032,4.096470073169979702811980330,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:49,2.208023,14401,6522.124090192901070323995719,12391,5611.807485701009455064553222,7647.988400000001,87.45277811482035,133.96,105.0,66,0.9934504297385693,0.7771051013470668,0.6528275463931049,0.550261982328383775,0.7417964561309145099116390164,1.161114965,1.0456775,0.014915,0.4668563621971277362692501005,1.545167755287463,0.6388656407773665288274352888,0.0001019871088257887517146776406,0.01009886670997239926016792031,0.002887629629629629629629629630,0.000048,3.5e-05,0.8435489974807451900020142541,0.2824702723140928,3.497286011456978426808273457,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:29:51,2.272456,14811,6517.617942877661877721724865,12259,5394.603899921494629598988935,7481.237499999999,86.49414720083665,135.35,105.0,66,1.052672382428198,0.8017883549851241,0.6390406147088042,0.407721974937995775,0.6385311072594629473021734703,1.258581435,1.159340,1.899423,0.4662643708586333165363318099,-1.0036183949603543,0.5073419085189850645637192879,0.00009039681479191438763376932224,0.009507723954339144970387005355,0.002634034482758620689655172414,0.000047,3.4e-05,0.8162945711874440344940075971,0.2734654997605409,3.609567003231377120992094928,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:54,2.368597,14048,5930.937175044973881162561635,13396,5655.668735542601801826144338,5914.261599999999,76.90423655430173,137.22,105.0,66,1.2568878429961243,0.9260868216240842,0.5604448080039479,0.3500211443799359,0.5916258483027393048489227885,1.27519429,1.505687,0.620199,-1.168776063425419416486563033,1.107110671176818,0.4639495745410993840389002906,0.00399056706455859375,0.06317093528323443898509854708,0.0279015625,0.0073295,0.000189,0.9769712483009487920815064201,0.43869166058326375,2.264064433066586825920539292,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:56,3.058783,18508,6050.772480427673358979698789,21520,7035.477835465935308258219037,6084.171288888889,78.00109799796981,133.42666666666668,105.0,66,1.0933179428092112,0.8644322759202908,0.5845990156738019,0.6576322612712429333333333333,0.8109452887040178947545053971,1.38426848,1.3246785,0.016358,0.2204463636328593047684225917,1.6868098243545815,0.5858294835291040468930603672,0.0024098375929536,0.04909009668918569160083820668,0.02498292,0.0099545,0.00027,0.9184186432847679122217179210,0.503419664387097,1.964946318892495016628889124,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:29:59,2.496110,18941,7588.207250481749602381305311,20965,8399.068951288204446118159857,5633.3596,75.0557099759905,133.02,105.0,66,1.1199680880627192,0.8929367268851228,0.5642437977446285,0.5952391204994664333333333333,0.7715174142554829159488432577,1.16389563,1.198962,2.353315,-0.1363535132923960246789572847,-1.5416623760175183,0.6628750846461060395499923457,0.0005050078417065972222222222215,0.02247237952924872667281927598,0.01107654166666666666666666667,0.0060925,0.000227,0.6653556638512265266703623684,0.48279451904706144,2.028826343593891896717396839,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:30:02,2.910947,19378,6656.940164145894789565045327,20680,7104.217287363871619785588676,5903.355955555556,76.83329978307293,133.52666666666667,105.0,66,1.1138399657651312,0.8788724011244848,0.5754153960487762,0.7291069296354230555555555483,0.8538775846896456946221604783,1.499690916666666666666666667,1.580530,1.061459,-0.2840187567262893356757515917,0.5132256947884967,0.5693690447812690034555412411,0.001015317152294938016528925619,0.03186404168172860673533266508,0.01883947727272727272727272727,0.007899,3.5e-05,1.030046098546318294866349231,0.5901472719799411,1.691344256555152799735851173,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:04,2.179278,14485,6646.696750024549414989735132,13585,6233.715937113117280126720868,5792.1775,76.10635650193747,140.35,121.0,66,0.7627483782977074,0.9769223415406469,0.5422611792086746,0.4881264028830256,0.6986604346054137335287217733,1.26286812,1.167429,1.158197,0.4098090371493628631410285209,0.14981687070789373,0.5532330918333845766323737536,0.00087733848384,0.02961990013217465255672472259,0.0083944,0.000035,2.6e-05,0.8466672705880859718928591918,0.2825262733046765,3.528530941124398713037825525,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:30:07,3.622238,20199,5576.386753161995429345062362,22062,6090.709666233969164919588387,6569.859766666666,81.05467146726748,140.87,121.0,66,0.7354295430593717,0.9236975321062766,0.5753863240382443,1.005404874659047322222222211,1.002698795580730376206832103,1.484468263333333333333333333,1.5832985,0.724932,-0.2956926958591610449597648337,0.7574919474132157,0.6754599073268143515470769298,0.004684510496501728395061728393,0.06844348395940791378631463975,0.03509017777777777777777777778,0.009204,0.000414,1.134637351006132746057197372,0.5066395772363567,1.950502627625683236704515470,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:10,2.037074,13523,6638.443178794682961934617986,11950,5866.257190460434917926398354,5229.271774999998,72.31370392256227,127.365,105.0,66,0.9278324350782698,0.8485943420311206,0.5677674708323501,0.4086266361113224,0.6392391071510897478438939501,0.85746676,0.8155675,0.161839,0.1966365614897998277624397538,1.0882121450613664,0.7454972448740633955815312889,0.003142728821422222222222222222,0.05606004656992555711965596286,0.01835366666666666666666666667,0.0000435,2.2e-05,0.9798511303675669233475080635,0.3270005607969121,3.054433078036662453623579095,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:12,3.056739,21400,7000.924841800363066653711684,18377,6011.962421390900564294171010,6685.068566666665,81.76226860029426,132.59,105.0,66,1.0123251399081423,0.8144343489970183,0.6166548653766819,0.7356455384309939888888888807,0.8576978130035041595056956275,1.356737736666666666666666667,1.3112955,1.020088,0.1589449196828522537561971214,0.392503900048176,0.6321765731310455057259977990,0.00007816203075661625708884688089,0.008840929292592281392521292186,0.002553065217391304347826086957,0.000037,2.8e-05,0.8537785341749610165700584714,0.2856108372574622,3.462868567699908414063056688,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:15,2.498670,21729,8696.226392440778494158892531,17753,7104.979849279816862570887712,5748.998622222222,75.82215126348119,131.60666666666665,105.0,66,1.052726659292827,0.8652704463460047,0.5761269788522455,0.451423917763972122222222221,0.6718808806358252982418166231,1.432790176666666666666666667,1.4511525,1.193418,-0.08198919122072531374828971656,0.35627174930195954,0.4689318028400580660796243336,0.001048786367265306122448979592,0.03238497131796330806268615028,0.008599,0.000034,2.7e-05,0.7934235836654111143960711555,0.26469067753181186,3.766132261654065363726729885,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:30:18,2.586216,12947,5006.155711665228271729816844,13857,5358.021139765588025130151542,6117.4396,78.21406267417643,134.02,105.0,66,1.1130990645847658,0.8696645804394183,0.5835999304146876,0.4279133117876959,0.6541508325972656743814045277,1.27691321,1.2472235,0.722408,0.1361599275909448801613250826,0.8476717942838521,0.5122907551385310473696207808,0.0008574562989446366782006920415,0.02928235473701930068537595131,0.01947776470588235294117647059,0.0082515,0.00013,1.150139543766598019615294318,0.6607311768347149,1.503373471195897921767176969,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:30:20,2.500756,17879,7149.438009945792392380544123,21678,8668.578621824760192517782623,6358.002788888889,79.737085405029,131.85666666666665,105.0,66,1.0104457617273082,0.8259226723944576,0.6047254751752839,0.6126550673541526222222222187,0.7827228547539369136995975263,1.191932306666666666666666667,1.313772,0.315715,-0.4669840388331416920850098893,1.1194477091666393,0.6566839831222324396148292947,0.0005846966031963223363980530023,0.02418050047447989312187266652,0.01297732558139534883720930233,0.005197,8e-06,0.9652809613605855599627291156,0.536354720824872,1.863288419699180868671698687,True
192.168.68.63,1.1.1.1,37244,443,2024-07-27 18:30:23,3.078415,18881,6133.351091389562485889654254,21097,6853.202053654234403093799894,5920.2924,76.94343636724318,133.26,105.0,66,1.101848370735012,0.874148636655307,0.5773933390908238,0.7576522351278712333333333333,0.8704322116786988676092900131,1.64208711,1.738809,1.593811,-0.3333581479485829856070969358,0.055462228249682534,0.5300767580342914132060204852,0.0002973248486815828402366863904,0.01724311018005692731230588094,0.01149017307692307692307692308,0.006279,9e-06,0.9066530960783791410696200442,0.6658411943688671,1.500683241637854789359981202,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:26,2.017951,14238,7055.671817601121137232767297,12888,6386.676386096590055952795682,6253.8731,79.0814333456343,135.63,105.0,66,1.1619667994431058,0.8804847997086023,0.5830674138880358,0.2614856176712416,0.5113566443014519000843633821,1.14358622,1.0046085,0.80206,0.8153471058727694280361536834,0.6678826290925547,0.4471518066223742186088630747,0.0012814341764052734375,0.03579712525336739156154251065,0.01213403125,0.0000555,3.4e-05,1.012248706943062760215853161,0.3380168425357499,2.950142826883472181723819992,True
1.1.1.1,192.168.68.63,443,37244,2024-07-27 18:30:28,2.591450,14082,5434.023423180072932142236972,14019,5409.712709101082405603040769,6331.149974999999,79.56852377039553,140.505,121.0,66,0.7354038660922251,0.9363627282440612,0.5663038594384223,0.415557616811946775,0.6446375856339333670702185990,1.401875135,1.572477,0.864111,-0.7939431494623338569360780953,0.8342115740446092,0.4598395174716708040265073958,0.0012978213536,0.03602528769628356486360812755,0.009324,0.0000395,2.6e-05,0.7731652342327697342092098711,0.2580964815156549,3.863715969142381474003445683,True
